"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","button_pressed","Name","responses","response","key_press","variableName","fixationTime","condition","trial","photo","subjectRating","subjectResponse","agentsNames","agent_1_Response","agent_2_Response","agent_3_Response","agent_4_Response","agent_5_Response","agent_6_Response","kept_1_name","kept_1_response","kept_2_name","kept_2_response","kept_3_name","kept_3_response","errorCounter"
"30717","","survey-text","189","1176899","0.0-188.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Look like someone sleeping in a cave room""}","","","","","","","","","","","","","","","","","","","","","","",""
"5938.0999999940395","","image-slider-response","190","1182843","0.0-189.0","A3P8XKLTF07QZW","","","","","26","","","","","","","","","","","","","","","","","","","","","",""
"3184","","image-button-response","191","1187855","0.0-190.0","A3P8XKLTF07QZW","img_art/9.jpg","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"362","","image-button-response","192","1188228","0.0-191.0","A3P8XKLTF07QZW","img_art/9.jpg","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"3980","","image-button-response","193","1192217","0.0-192.0-0.0","A3P8XKLTF07QZW","img_art/9.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"8716","","image-button-response","194","1200943","0.0-193.0-0.0","A3P8XKLTF07QZW","img_art/9.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","195","1201948","0.0-194.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","21","img_art/9.jpg","26","Look like someone sleeping in a cave room","Kylie,Breanna,Melissa,Jacqueline,Rachel,Megan","Peaceful dreaming,40,300,20","It's a mix of paint splash and scribbling,-33,380,20","strong focal point, appealing use of selective line,11,240,20","Looks like a sloppy iguana.,-11,300,20","It looks like a lady taking a peaceful nap on a blanket in the grass.,41,80,20","A troubled painter was influenced by anger and mad at the woman in the middle, color not bad,-32,200,20","Kylie","Peaceful dreaming,40,300,20","Rachel","It looks like a lady taking a peaceful nap on a blanket in the grass.,41,80,20","Melissa","strong focal point, appealing use of selective line,11,240,20","2"
"17848","","survey-text","196","1219821","0.0-195.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Too commercial, not interesting""}","","","","","","","","","","","","","","","","","","","","","","",""
"5223","","image-slider-response","197","1225051","0.0-196.0","A3P8XKLTF07QZW","","","","","-50","","","","","","","","","","","","","","","","","","","","","",""
"4188","","image-button-response","198","1230062","0.0-197.0","A3P8XKLTF07QZW","img_art/13.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"840","","image-button-response","199","1230911","0.0-198.0","A3P8XKLTF07QZW","img_art/13.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"1955","","image-button-response","200","1232875","0.0-199.0-0.0","A3P8XKLTF07QZW","img_art/13.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"9849","","image-button-response","201","1242737","0.0-200.0-0.0","A3P8XKLTF07QZW","img_art/13.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","202","1244245","0.0-201.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1500","1","22","img_art/13.jpg","-50","Too commercial, not interesting","Kylie,Bailey,Melissa,Diana,Rachel,Isabella","Very abstract and soothing,40,300,20","Looks like an upclose dried set of water droplets. Boring.,-25,360,20","feels sterile/manufactured,1,240,20","I really loved the color contrast. Having the white stripe in the center makes the it appear 3D.,11,380,20","Peaceful colors.,20,80,20","Rain drops on a window,35,280,20","Bailey","Looks like an upclose dried set of water droplets. Boring.,-25,360,20","Melissa","feels sterile/manufactured,1,240,20","Diana","I really loved the color contrast. Having the white stripe in the center makes the it appear 3D.,11,380,20","2"
"15165","","survey-text","203","1259436","0.0-202.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Too dense, no feeling""}","","","","","","","","","","","","","","","","","","","","","","",""
"6636.5","","image-slider-response","204","1266078","0.0-203.0","A3P8XKLTF07QZW","","","","","-2","","","","","","","","","","","","","","","","","","","","","",""
"null","","image-button-response","205","1271086","0.0-204.0","A3P8XKLTF07QZW","img_art/15.jpg","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"619","","image-button-response","206","1271713","0.0-205.0","A3P8XKLTF07QZW","img_art/15.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"2367","","image-button-response","207","1274087","0.0-206.0-0.0","A3P8XKLTF07QZW","img_art/15.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"5654","","image-button-response","208","1279750","0.0-207.0-0.0","A3P8XKLTF07QZW","img_art/15.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","209","1280755","0.0-208.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","23","img_art/15.jpg","-2","Too dense, no feeling","Shelby,Bailey,Melissa,Diana,Catherine,Kaitlyn","This painting gives a calm vibe but no stronger emotions than that,10,240,20","This is passable, but personally it just has nothing I'd like to see.,-14,360,20","reminds me of birds in trees,14,240,20","There should be more space between the black marks. The black comes off harsh and the blue between the trees can barely be seen.,-21,380,20","ants on the ground playing with bubble gum. They may be thinking of how they can use it to build something,-30,160,20","Simplicity of colors is nice,11,80,20","Bailey","This is passable, but personally it just has nothing I'd like to see.,-14,360,20","Melissa","reminds me of birds in trees,14,240,20","Diana","There should be more space between the black marks. The black comes off harsh and the blue between the trees can barely be seen.,-21,380,20","2"
"12899","","survey-text","210","1293681","0.0-209.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Pretty and dreamy""}","","","","","","","","","","","","","","","","","","","","","","",""
"5336.9000000059605","","image-slider-response","211","1299025","0.0-210.0","A3P8XKLTF07QZW","","","","","21","","","","","","","","","","","","","","","","","","","","","",""
"4776","","image-button-response","212","1304038","0.0-211.0","A3P8XKLTF07QZW","img_art/24.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"1977","","image-button-response","213","1306025","0.0-212.0","A3P8XKLTF07QZW","img_art/24.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"2264","","image-button-response","214","1308299","0.0-213.0-0.0","A3P8XKLTF07QZW","img_art/24.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"2818","","image-button-response","215","1311127","0.0-214.0-0.0","A3P8XKLTF07QZW","img_art/24.jpg","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","216","1311632","0.0-215.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","500","1","24","img_art/24.jpg","21","Pretty and dreamy","Heather,Bailey,Melissa,Diana,Jessica,Brittany","i feel peace and wanting. i love waterfalls,50,260,20","Feels surreal, in a way, and vibrant,37,360,20","feels overdone, but still executed well,0,240,20","This is stunning. I love how the brown, red and oranges are blended in together.,40,380,20","Vibrant, beautiful depiction.,50,400,20","Nice colors, but doesn't do much for me.,1,40,20","Jessica","Vibrant, beautiful depiction.,50,400,20","Diana","This is stunning. I love how the brown, red and oranges are blended in together.,40,380,20","Heather","i feel peace and wanting. i love waterfalls,50,260,20","2"
"29069","","survey-text","217","1340726","0.0-216.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""I like this, nice color and interesting, balanced""}","","","","","","","","","","","","","","","","","","","","","","",""
"5067.5999999940395","","image-slider-response","218","1345801","0.0-217.0","A3P8XKLTF07QZW","","","","","50","","","","","","","","","","","","","","","","","","","","","",""
"4680","","image-button-response","219","1350811","0.0-218.0","A3P8XKLTF07QZW","img_art/27.jpg","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"1783","","image-button-response","220","1352606","0.0-219.0","A3P8XKLTF07QZW","img_art/27.jpg","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"8827","","image-button-response","221","1361440","0.0-220.0-0.0","A3P8XKLTF07QZW","img_art/27.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"2092","","image-button-response","222","1363545","0.0-221.0-0.0","A3P8XKLTF07QZW","img_art/27.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","223","1364050","0.0-222.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","500","1","25","img_art/27.jpg","50","I like this, nice color and interesting, balanced","Heather,Kimberly,Sydney,Diana,Jessica,Monica","looks like a garden in between two storms.,33,260,20","Nothing stands out,-23,260,20","This piece reminds me of a summer day.,30,320,20","I don't care for the green scribbles; not sure what they are. But I adore the colors in the background.,24,380,20","Don't get the point of this piece that much, but it doesn't bug me,1,400,20","It tries to remind me of the autumn season but it's grey and looks dirty,-5,360,20","Heather","looks like a garden in between two storms.,33,260,20","Sydney","This piece reminds me of a summer day.,30,320,20","Kimberly","Nothing stands out,-23,260,20","2"
"5231","","survey-text","224","1369322","0.0-223.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""table""}","","","","","","","","","","","","","","","","","","","","","","",""
"32474","","survey-text","225","1401803","0.0-224.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Reminds me of a chat at the cafe, I like the colors""}","","","","","","","","","","","","","","","","","","","","","","",""
"4913.200000017881","","image-slider-response","226","1406722","0.0-225.0","A3P8XKLTF07QZW","","","","","45","","","","","","","","","","","","","","","","","","","","","",""
"4682","","image-button-response","227","1411735","0.0-226.0","A3P8XKLTF07QZW","img_art/28.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"3277","","image-button-response","228","1415027","0.0-227.0","A3P8XKLTF07QZW","img_art/28.jpg","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"2813","","image-button-response","229","1417848","0.0-228.0-0.0","A3P8XKLTF07QZW","img_art/28.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"9772","","image-button-response","230","1427631","0.0-229.0-0.0","A3P8XKLTF07QZW","img_art/28.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","231","1428636","0.0-230.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","26","img_art/28.jpg","45","Reminds me of a chat at the cafe, I like the colors","Heather,Kimberly,Sydney,Savannah,Alexandria,Madison","not sure what i feel but it makes me feel uncomfortable,1,260,20","The thing on the right is kind of weird/fetus-y,-12,260,20","I enjoy the colors.,25,320,20","White and dark balance is way off- Seems dull.,-33,200,20","no clear colors or meaning to evoke emotions,-15,80,20","It's okay. There is harmony and balance.,11,60,20","Madison","It's okay. There is harmony and balance.,11,60,20","Sydney","I enjoy the colors.,25,320,20","Alexandria","no clear colors or meaning to evoke emotions,-15,80,20","2"
"33870","","survey-text","232","1462540","0.0-231.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Reminds me of Kandinsky, looks professional""}","","","","","","","","","","","","","","","","","","","","","","",""
"4728.5999999940395","","image-slider-response","233","1467277","0.0-232.0","A3P8XKLTF07QZW","","","","","50","","","","","","","","","","","","","","","","","","","","","",""
"null","","image-button-response","234","1472286","0.0-233.0","A3P8XKLTF07QZW","img_art/18.jpg","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"3264","","image-button-response","235","1475562","0.0-234.0","A3P8XKLTF07QZW","img_art/18.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"4515","","image-button-response","236","1480089","0.0-235.0-0.0","A3P8XKLTF07QZW","img_art/18.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"4914","","image-button-response","237","1485012","0.0-236.0-0.0","A3P8XKLTF07QZW","img_art/18.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","238","1486017","0.0-237.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","27","img_art/18.jpg","50","Reminds me of Kandinsky, looks professional","Olivia,Mikayla,Sydney,Rebecca,Alexandria,Madison","death rides in life,-25,40,20","Kinda boring. Not my favorite,-34,300,20","I like the colors being used, but I don't like the chaos in the middle of it.,20,320,20","reminds me of the little prince, with the color scheme and all,16,100,20","the harsh lines with the smooth lines makes me think of wild animals,20,80,20","Pleasant design and composition, unpleasant theme and focus.,-19,60,20","Rebecca","reminds me of the little prince, with the color scheme and all,16,100,20","Alexandria","the harsh lines with the smooth lines makes me think of wild animals,20,80,20","Sydney","I like the colors being used, but I don't like the chaos in the middle of it.,20,320,20","2"
"31412","","survey-text","239","1517461","0.0-238.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""I like the abstract and the color, but it looks like a rough draft""}","","","","","","","","","","","","","","","","","","","","","","",""
"5583.300000011921","","image-slider-response","240","1523052","0.0-239.0","A3P8XKLTF07QZW","","","","","45","","","","","","","","","","","","","","","","","","","","","",""
"3767","","image-button-response","241","1528065","0.0-240.0","A3P8XKLTF07QZW","img_art/14.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"1495","","image-button-response","242","1529574","0.0-241.0","A3P8XKLTF07QZW","img_art/14.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"4568","","image-button-response","243","1534152","0.0-242.0-0.0","A3P8XKLTF07QZW","img_art/14.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"2578","","image-button-response","244","1536741","0.0-243.0-0.0","A3P8XKLTF07QZW","img_art/14.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","245","1537246","0.0-244.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","500","1","28","img_art/14.jpg","45","I like the abstract and the color, but it looks like a rough draft","Sierra,Marissa,Sydney,Rebecca,Alexandria,Hailey","it put me on edge.,-11,260,20","I like the sharpness of the lines,20,160,20","I'm imagining a flower bouquet with pretty colors which I like.,35,320,20","medium recalls back to an oriental style,16,100,20","looks like it's symbolizing rebirth which is hopeful,22,80,20","fuzzy and confused. ok then well,16,200,20","Marissa","I like the sharpness of the lines,20,160,20","Alexandria","looks like it's symbolizing rebirth which is hopeful,22,80,20","Rebecca","medium recalls back to an oriental style,16,100,20","2"
"40212","","survey-text","246","1577494","0.0-245.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Abstract, very nice, can be interpreted in many ways""}","","","","","","","","","","","","","","","","","","","","","","",""
"5356.0999999940395","","image-slider-response","247","1582856","0.0-246.0","A3P8XKLTF07QZW","","","","","50","","","","","","","","","","","","","","","","","","","","","",""
"null","","image-button-response","248","1587867","0.0-247.0","A3P8XKLTF07QZW","img_art/11.jpg","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"3234","","image-button-response","249","1591115","0.0-248.0","A3P8XKLTF07QZW","img_art/11.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"2203","","image-button-response","250","1593330","0.0-249.0-0.0","A3P8XKLTF07QZW","img_art/11.jpg","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"5748","","image-button-response","251","1599092","0.0-250.0-0.0","A3P8XKLTF07QZW","img_art/11.jpg","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","252","1600098","0.0-251.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","29","img_art/11.jpg","50","Abstract, very nice, can be interpreted in many ways","Caroline,Marissa,Jenna,Rebecca,Alexandria,Claire","Makes me think of far away places and traveling. Makes me feel like wandering,20,100,20","I dislike how dark this is,-21,160,20","makes me think of city highways & bridges on a rainy, foggy day. I like the melancholy it evokes.,43,360,20","to me, perfect reflection of the modern commute,32,100,20","it reminds me of music,43,80,20","the wavy lines are nice and pleasing,13,260,20","Rebecca","to me, perfect reflection of the modern commute,32,100,20","Alexandria","it reminds me of music,43,80,20","Claire","the wavy lines are nice and pleasing,13,260,20","2"
"25004","","survey-text","253","1625127","0.0-252.0-0.0","A3P8XKLTF07QZW","","","","{""Q0"":""Moody abstract, nice color and composition""}","","","","","","","","","","","","","","","","","","","","","","",""
"4543.200000017881","","image-slider-response","254","1629679","0.0-253.0","A3P8XKLTF07QZW","","","","","50","","","","","","","","","","","","","","","","","","","","","",""
"3877","","image-button-response","255","1634689","0.0-254.0","A3P8XKLTF07QZW","img_art/20.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"1264","","image-button-response","256","1635963","0.0-255.0","A3P8XKLTF07QZW","img_art/20.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"3030","","image-button-response","257","1639005","0.0-256.0-0.0","A3P8XKLTF07QZW","img_art/20.jpg","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"7363","","image-button-response","258","1646378","0.0-257.0-0.0","A3P8XKLTF07QZW","img_art/20.jpg","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","html-keyboard-response","259","1647384","0.0-258.0","A3P8XKLTF07QZW","<p style=""font-size: 48px;"">+</p>","","","","","null","allTrialResponses","1000","1","30","img_art/20.jpg","50","Moody abstract, nice color and composition","Vanessa,Kristen,Danielle,Rebecca,Alexandria,Claire","I like the deep blues, but I don't like the way this picture makes me feel.,-13,380,20","danger, car crash, stressful,-12,280,20","Don't really like the subject it focuses on, however the color usage is great,-10,340,20","reminds me of georgia o'keeffe's skull,22,100,20","it looks like a car crash which is depressing,-19,80,20","reminds me of Salvadore Dali,24,260,20","Rebecca","reminds me of georgia o'keeffe's skull,22,100,20","Claire","reminds me of Salvadore Dali,24,260,20","Danielle","Don't really like the subject it focuses on, however the color usage is great,-10,340,20","2"
